family,regime,dist,n,arm,shortlist,mean,ci_lo,ci_hi,seeds,rerun_outstanding
live,beta025_random,bimodal,1000,maf,bm25,0.5409,0.5372807612832409,0.5445192387167592,10,False
live,beta025_random,bimodal,1000,openai,bm25,0.5681111111111111,0.5637827664042706,0.5724394558179516,9,False
live,beta025_random,bimodal,1000,smol,bm25,0.5638,0.5600058524599647,0.5675941475400352,10,False
live,beta025_random,bimodal,1000,adk,embed,0.5651999999999999,0.5612621494865007,0.5691378505134992,10,False
live,beta025_random,bimodal,1000,autogen,embed,0.5448000000000001,0.5410293531353656,0.5485706468646345,10,False
live,beta025_random,bimodal,1000,camel,embed,0.5671999999999999,0.5628060647857909,0.571593935214209,10,False
live,beta025_random,bimodal,1000,crewai,embed,0.5531111111111111,0.5488932771341994,0.5573289450880228,9,False
live,beta025_random,bimodal,1000,langgraph,embed,0.5711999999999999,0.5679965296595375,0.5744034703404624,10,False
live,beta025_random,bimodal,1000,llama,embed,0.5178,0.5145517526093121,0.521048247390688,10,False
live,beta025_random,bimodal,1000,maf,embed,0.5411,0.5363263454484245,0.5458736545515755,10,False
live,beta025_random,bimodal,1000,magentic,embed,0.5650999999999999,0.5615993651369438,0.5686006348630561,10,False
live,beta025_random,bimodal,1000,openai,embed,0.5675999999999999,0.5637408118297582,0.5714591881702415,10,False
live,beta025_random,bimodal,1000,smol,embed,0.5566,0.5530278857801016,0.5601721142198983,10,False
live,beta025_random,bimodal,1000,autogen,dense,0.5538000000000001,0.5502353588305882,0.557364641169412,10,False
live,beta025_random,bimodal,1000,camel,dense,0.547,0.547,0.547,1,False
live,beta025_random,bimodal,1000,langgraph,dense,0.5724,0.569062669063791,0.575737330936209,10,False
live,beta025_random,bimodal,1000,llama,dense,0.5305,0.513,0.5479999999999999,2,False
live,beta025_random,bimodal,1000,maf,dense,0.5416000000000001,0.5379938324436538,0.5452061675563463,10,False
live,beta025_random,bimodal,1000,magentic,dense,0.548,0.548,0.548,1,False
live,beta025_random,bimodal,1000,openai,dense,0.5676666666666665,0.5634207535990475,0.5719125797342856,9,False
live,beta025_random,bimodal,1000,smol,dense,0.5638,0.5600058524599647,0.5675941475400352,10,False
live,beta025_random,bimodal,1000,autogen,sota,0.5542,0.5508873978003187,0.5575126021996814,10,False
live,beta025_random,bimodal,1000,camel,sota,0.547,0.547,0.547,1,False
live,beta025_random,bimodal,1000,langgraph,sota,0.5730999999999999,0.569748549236193,0.5764514507638069,10,False
live,beta025_random,bimodal,1000,llama,sota,0.529,0.51,0.548,2,False
live,beta025_random,bimodal,1000,maf,sota,0.5412000000000001,0.5374619077949665,0.5449380922050338,10,False
live,beta025_random,bimodal,1000,magentic,sota,0.548,0.548,0.548,1,False
live,beta025_random,bimodal,1000,openai,sota,0.5677777777777778,0.5634451567537011,0.5721103988018545,9,False
live,beta025_random,bimodal,1000,smol,sota,0.5638,0.5600058524599647,0.5675941475400352,10,False
live,beta025_random,bimodal,1000,adk,va_cohort,0.5705,0.5670576171043883,0.5739423828956117,10,False
live,beta025_random,bimodal,1000,autogen,va_cohort,0.5624,0.5589128808451674,0.5658871191548326,10,False
live,beta025_random,bimodal,1000,camel,va_cohort,0.5566,0.5479471905654226,0.5652528094345773,10,False
live,beta025_random,bimodal,1000,crewai,va_cohort,0.5315000000000001,0.524896549723398,0.5381034502766021,10,False
live,beta025_random,bimodal,1000,langgraph,va_cohort,0.5563,0.551913024326993,0.5606869756730071,10,False
live,beta025_random,bimodal,1000,llama,va_cohort,0.5039,0.49704361611343123,0.5107563838865689,10,False
live,beta025_random,bimodal,1000,maf,va_cohort,0.5168999999999999,0.5128162925341465,0.5209837074658533,10,False
live,beta025_random,bimodal,1000,magentic,va_cohort,0.5534999999999999,0.548510566721115,0.5584894332788848,10,False
live,beta025_random,bimodal,1000,openai,va_cohort,0.5664,0.5618436857000422,0.5709563142999579,10,False
live,beta025_random,bimodal,1000,smol,va_cohort,0.5650000000000001,0.5607704741531836,0.5692295258468165,10,False
live,beta05_random,bimodal,1000,oracle,-,0.5733999999999999,0.5699096959699443,0.5768903040300555,10,False
live,beta05_random,bimodal,1000,"MIDIAN, no framework",-,0.5466,0.5404713786215821,0.5527286213784178,10,False
live,beta05_random,bimodal,1000,random,-,0.24609999999999999,0.24129618207394715,0.2509038179260528,10,False
live,beta05_random,bimodal,1000,adk,tfidf,0.5733999999999999,0.5699096959699443,0.5768903040300555,10,False
live,beta05_random,bimodal,1000,autogen,tfidf,0.5733999999999999,0.5699096959699443,0.5768903040300555,10,False
live,beta05_random,bimodal,1000,camel,tfidf,0.5733999999999999,0.5699096959699443,0.5768903040300555,10,False
live,beta05_random,bimodal,1000,crewai,tfidf,0.5733999999999999,0.5699096959699443,0.5768903040300555,10,False
live,beta05_random,bimodal,1000,langgraph,tfidf,0.5733999999999999,0.5699096959699443,0.5768903040300555,10,False
live,beta05_random,bimodal,1000,llama,tfidf,0.5733999999999999,0.5699096959699443,0.5768903040300555,10,False
live,beta05_random,bimodal,1000,maf,tfidf,0.5733999999999999,0.5699096959699443,0.5768903040300555,10,False
live,beta05_random,bimodal,1000,magentic,tfidf,0.5733999999999999,0.5699096959699443,0.5768903040300555,10,False
live,beta05_random,bimodal,1000,openai,tfidf,0.5733999999999999,0.5699096959699443,0.5768903040300555,10,False
live,beta05_random,bimodal,1000,smol,tfidf,0.5733999999999999,0.5699096959699443,0.5768903040300555,10,False
live,beta05_random,bimodal,1000,autogen,bm25,0.5547000000000001,0.5514646054679874,0.5579353945320128,10,False
live,beta05_random,bimodal,1000,camel,bm25,0.548,0.548,0.548,1,False
live,beta05_random,bimodal,1000,langgraph,bm25,0.5729,0.569555186436021,0.5762448135639789,10,False
live,beta05_random,bimodal,1000,llama,bm25,0.537,0.5345700284148243,0.5394299715851758,7,False
live,beta05_random,bimodal,1000,maf,bm25,0.5411,0.5374715629321214,0.5447284370678787,10,False
live,beta05_random,bimodal,1000,openai,bm25,0.5681999999999999,0.564632243157264,0.5717677568427358,10,False
live,beta05_random,bimodal,1000,smol,bm25,0.5638,0.5600058524599647,0.5675941475400352,10,False
live,beta05_random,bimodal,1000,adk,embed,0.565,0.5610278749040623,0.5689721250959376,10,False
live,beta05_random,bimodal,1000,autogen,embed,0.5453000000000001,0.5415850153282806,0.5490149846717196,10,False
live,beta05_random,bimodal,1000,camel,embed,0.5672999999999999,0.5631125849925706,0.5714874150074293,10,False
live,beta05_random,bimodal,1000,crewai,embed,0.5521,0.5481043078752793,0.5560956921247208,10,False
live,beta05_random,bimodal,1000,langgraph,embed,0.5713999999999999,0.567778459505189,0.5750215404948108,10,False
live,beta05_random,bimodal,1000,llama,embed,0.5178,0.5146069519960459,0.5209930480039542,10,False
live,beta05_random,bimodal,1000,maf,embed,0.5416000000000001,0.5366734280568422,0.546526571943158,10,False
live,beta05_random,bimodal,1000,magentic,embed,0.5638,0.5603687708713446,0.5672312291286553,10,False
live,beta05_random,bimodal,1000,openai,embed,0.5681,0.5644048079286127,0.5717951920713874,10,False
live,beta05_random,bimodal,1000,smol,embed,0.5566,0.5530591275400295,0.5601408724599705,10,False
live,beta05_random,bimodal,1000,autogen,dense,0.5538000000000001,0.5503882555781536,0.5572117444218465,10,False
live,beta05_random,bimodal,1000,camel,dense,0.547,0.547,0.547,1,False
live,beta05_random,bimodal,1000,langgraph,dense,0.5732,0.5698045782458009,0.5765954217541992,10,False
live,beta05_random,bimodal,1000,llama,dense,0.5337142857142857,0.5304650053125273,0.5369635661160441,7,False
live,beta05_random,bimodal,1000,maf,dense,0.541,0.5374222912360004,0.5445777087639997,10,False
live,beta05_random,bimodal,1000,openai,dense,0.5679000000000001,0.5643208939663654,0.5714791060336347,10,False
live,beta05_random,bimodal,1000,smol,dense,0.5638,0.5600058524599647,0.5675941475400352,10,False
live,beta05_random,bimodal,1000,autogen,sota,0.5542,0.5509415068240401,0.55745849317596,10,False
live,beta05_random,bimodal,1000,camel,sota,0.541,0.541,0.541,1,False
live,beta05_random,bimodal,1000,langgraph,sota,0.5732,0.569657245265177,0.5767427547348231,10,False
live,beta05_random,bimodal,1000,llama,sota,0.5345714285714286,0.5312630183442512,0.537879838798606,7,False
live,beta05_random,bimodal,1000,maf,sota,0.5412999999999999,0.5375197883657128,0.545080211634287,10,False
live,beta05_random,bimodal,1000,openai,sota,0.5679,0.5642501902637108,0.5715498097362891,10,False
live,beta05_random,bimodal,1000,smol,sota,0.5638,0.5600058524599647,0.5675941475400352,10,False
live,beta05_random,bimodal,1000,adk,va_cohort,0.5679000000000001,0.5640285948574482,0.571771405142552,10,False
live,beta05_random,bimodal,1000,autogen,va_cohort,0.5603,0.5567911223700132,0.5638088776299869,10,False
live,beta05_random,bimodal,1000,camel,va_cohort,0.5637,0.5569454953302753,0.5704545046697247,10,False
live,beta05_random,bimodal,1000,crewai,va_cohort,0.5344,0.5278574894387212,0.5409425105612787,10,False
live,beta05_random,bimodal,1000,langgraph,va_cohort,0.5574999999999999,0.553637789924581,0.5613622100754188,10,False
live,beta05_random,bimodal,1000,llama,va_cohort,0.4929,0.48703020916518786,0.49876979083481215,10,False
live,beta05_random,bimodal,1000,maf,va_cohort,0.525,0.5178788265636125,0.5321211734363875,10,False
live,beta05_random,bimodal,1000,magentic,va_cohort,0.5613,0.5561251677429226,0.5664748322570774,10,False
live,beta05_random,bimodal,1000,openai,va_cohort,0.5629000000000001,0.5577847721892808,0.5680152278107193,10,False
live,beta05_random,bimodal,1000,smol,va_cohort,0.5673000000000001,0.5641764336621955,0.5704235663378048,10,False
live,cartel,bimodal,1000,oracle,-,0.5733999999999999,0.5699096959699443,0.5768903040300555,10,False
live,cartel,bimodal,1000,"MIDIAN, no framework",-,0.5447,0.539214564739239,0.5501854352607609,10,False
live,cartel,bimodal,1000,random,-,0.24659999999999999,0.2417507159749551,0.25144928402504485,10,False
live,cartel,bimodal,1000,adk,tfidf,0.5733999999999999,0.5699096959699443,0.5768903040300555,10,False
live,cartel,bimodal,1000,autogen,tfidf,0.5733999999999999,0.5699096959699443,0.5768903040300555,10,False
live,cartel,bimodal,1000,camel,tfidf,0.5733999999999999,0.5699096959699443,0.5768903040300555,10,False
live,cartel,bimodal,1000,crewai,tfidf,0.5745555555555555,0.5708733494267099,0.5782377616844011,9,False
live,cartel,bimodal,1000,langgraph,tfidf,0.5733999999999999,0.5699096959699443,0.5768903040300555,10,False
live,cartel,bimodal,1000,llama,tfidf,0.5733999999999999,0.5699096959699443,0.5768903040300555,10,False
live,cartel,bimodal,1000,maf,tfidf,0.5733999999999999,0.5699096959699443,0.5768903040300555,10,False
live,cartel,bimodal,1000,magentic,tfidf,0.5733999999999999,0.5699096959699443,0.5768903040300555,10,False
live,cartel,bimodal,1000,openai,tfidf,0.5733999999999999,0.5699096959699443,0.5768903040300555,10,False
live,cartel,bimodal,1000,smol,tfidf,0.5733999999999999,0.5699096959699443,0.5768903040300555,10,False
live,cartel,bimodal,1000,adk,embed,0.5646000000000001,0.5605333333333334,0.5686666666666668,10,False
live,cartel,bimodal,1000,autogen,embed,0.5448999999999999,0.5411039494207794,0.5486960505792204,10,False
live,cartel,bimodal,1000,camel,embed,0.5624,0.557749551992908,0.567050448007092,10,False
live,cartel,bimodal,1000,crewai,embed,0.5531111111111112,0.5487348987570428,0.5574873234651796,9,False
live,cartel,bimodal,1000,langgraph,embed,0.5717000000000001,0.5679939988607067,0.5754060011392935,10,False
live,cartel,bimodal,1000,llama,embed,0.5188,0.5155792340455517,0.5220207659544484,10,False
live,cartel,bimodal,1000,maf,embed,0.5409999999999999,0.5359822537152843,0.5460177462847156,10,False
live,cartel,bimodal,1000,magentic,embed,0.5555,0.551322680285159,0.559677319714841,10,False
live,cartel,bimodal,1000,openai,embed,0.5624,0.5583662534646918,0.5664337465353082,10,False
live,cartel,bimodal,1000,smol,embed,0.5565,0.5530608463573463,0.5599391536426537,10,False
live,cartel,bimodal,1000,adk,sota,0.5653,0.5614498917764129,0.5691501082235871,10,False
live,cartel,bimodal,1000,autogen,sota,0.5541,0.5506312506256257,0.5575687493743744,10,False
live,cartel,bimodal,1000,camel,sota,0.5662,0.561973627770508,0.5704263722294921,10,False
live,cartel,bimodal,1000,crewai,sota,0.54625,0.5402726120531902,0.5522273879468098,4,True
live,cartel,bimodal,1000,langgraph,sota,0.573,0.5695519731890705,0.5764480268109294,10,False
live,cartel,bimodal,1000,llama,sota,0.5329000000000002,0.5294089002051249,0.5363910997948754,10,False
live,cartel,bimodal,1000,maf,sota,0.5411000000000001,0.5374776925708729,0.5447223074291274,10,False
live,cartel,bimodal,1000,magentic,sota,0.5618000000000001,0.5571768697473105,0.5664231302526896,10,False
live,cartel,bimodal,1000,openai,sota,0.5630000000000001,0.5589668044100656,0.5670331955899345,10,False
live,cartel,bimodal,1000,smol,sota,0.5638,0.5600058524599647,0.5675941475400352,10,False
live,cartel,bimodal,1000,autogen,va_cohort,0.5622,0.5587301296854206,0.5656698703145795,10,False
live,cartel,bimodal,1000,camel,va_cohort,0.5617000000000001,0.5552881186674876,0.5681118813325126,10,False
live,cartel,bimodal,1000,langgraph,va_cohort,0.552,0.5482435241101385,0.5557564758898615,10,False
live,cartel,bimodal,1000,llama,va_cohort,0.4965,0.4896536708943973,0.5033463291056026,10,False
live,cartel,bimodal,1000,maf,va_cohort,0.5225,0.5161225222679947,0.5288774777320052,10,False
live,cartel,bimodal,1000,magentic,va_cohort,0.5362,0.5336448309471018,0.5387551690528982,10,False
live,cartel,bimodal,1000,openai,va_cohort,0.5654999999999999,0.5620350966022765,0.5689649033977233,10,False
live,cartel,bimodal,1000,smol,va_cohort,0.567,0.5632702398051468,0.5707297601948531,10,False
live,beta0,heavy_tail,1000,oracle,-,0.7343,0.7306060108885439,0.737993989111456,10,False
live,beta0,heavy_tail,1000,"MIDIAN, no framework",-,0.6894,0.685325144856017,0.693474855143983,10,False
live,beta0,heavy_tail,1000,random,-,0.265,0.2606005050794943,0.26939949492050574,10,False
live,beta0,heavy_tail,1000,adk,tfidf,0.6303,0.6255646717818789,0.635035328218121,10,False
live,beta0,heavy_tail,1000,autogen,tfidf,0.6303,0.6255646717818789,0.635035328218121,10,False
live,beta0,heavy_tail,1000,camel,tfidf,0.6303,0.6255646717818789,0.635035328218121,10,False
live,beta0,heavy_tail,1000,crewai,tfidf,0.6303,0.6255646717818789,0.635035328218121,10,False
live,beta0,heavy_tail,1000,langgraph,tfidf,0.6303,0.6255646717818789,0.635035328218121,10,False
live,beta0,heavy_tail,1000,llama,tfidf,0.6303,0.6255646717818789,0.635035328218121,10,False
live,beta0,heavy_tail,1000,maf,tfidf,0.6303,0.6255646717818789,0.635035328218121,10,False
live,beta0,heavy_tail,1000,magentic,tfidf,0.6285,0.6206101330809702,0.6363898669190297,6,False
live,beta0,heavy_tail,1000,openai,tfidf,0.6303,0.6255646717818789,0.635035328218121,10,False
live,beta0,heavy_tail,1000,smol,tfidf,0.6303,0.6255646717818789,0.635035328218121,10,False
live,beta0,heavy_tail,1000,autogen,bm25,0.6255999999999999,0.6208106599851568,0.630389340014843,10,False
live,beta0,heavy_tail,1000,camel,bm25,0.499,0.499,0.499,1,False
live,beta0,heavy_tail,1000,langgraph,bm25,0.6028333333333333,0.593981152183407,0.6116855144832597,6,False
live,beta0,heavy_tail,1000,llama,bm25,0.61,0.5977117942725555,0.6222882057274445,3,False
live,beta0,heavy_tail,1000,maf,bm25,0.6293000000000001,0.6256150456055891,0.632984954394411,10,False
live,beta0,heavy_tail,1000,magentic,bm25,0.608,0.608,0.608,1,False
live,beta0,heavy_tail,1000,openai,bm25,0.5834999999999999,0.57438316575413,0.5926168342458699,10,False
live,beta0,heavy_tail,1000,smol,bm25,0.6,0.5927642861060186,0.6072357138939813,10,False
live,beta0,heavy_tail,1000,adk,embed,0.6707,0.6655466839155096,0.6758533160844903,10,False
live,beta0,heavy_tail,1000,autogen,embed,0.6647000000000001,0.660195557748178,0.6692044422518222,10,False
live,beta0,heavy_tail,1000,camel,embed,0.6522,0.6403174263917468,0.6640825736082532,10,False
live,beta0,heavy_tail,1000,crewai,embed,0.6343333333333334,0.6303125539727285,0.6383541126939384,9,False
live,beta0,heavy_tail,1000,langgraph,embed,0.6584000000000001,0.6505738330653578,0.6662261669346424,10,False
live,beta0,heavy_tail,1000,llama,embed,0.5965999999999999,0.5902052104543359,0.6029947895456639,10,False
live,beta0,heavy_tail,1000,maf,embed,0.6643000000000001,0.6599054326467534,0.6686945673532468,10,False
live,beta0,heavy_tail,1000,magentic,embed,0.6691,0.6645187580529099,0.6736812419470901,10,False
live,beta0,heavy_tail,1000,openai,embed,0.6646,0.6588299624495734,0.6703700375504266,10,False
live,beta0,heavy_tail,1000,smol,embed,0.6614000000000001,0.6561991453693755,0.6666008546306247,10,False
live,beta0,heavy_tail,1000,autogen,dense,0.6235999999999999,0.6165664297038338,0.6306335702961661,10,False
